time,threadID,CPU
10791373,2,1
10791517,2,1
10791662,2,1
10791806,2,1
10791952,2,1
10792096,2,1
10792241,2,1
10792385,2,1
10792530,2,1
10792673,2,1
10792819,2,1
10792964,2,1
10793108,2,1
10793253,2,1
10793397,2,1
10793542,2,1
10793686,2,1
10793832,2,1
10793976,2,1
10794121,2,1
10794266,2,1
10794411,2,1
10794555,2,1
10794700,2,1
10794845,2,1
10794989,2,1
10795135,2,1
10795279,2,1
10795423,2,1
10795568,2,1
10795713,2,1
10795858,2,1
10796002,2,1
10796147,2,1
10796291,2,1
10796436,2,1
10796581,2,1
10796727,2,1
10796871,2,1
10797016,2,1
10797162,2,1
10797305,2,1
10797450,2,1
10797595,2,1
10797739,2,1
10797898,2,1
10798043,2,1
10798187,2,1
10798332,2,1
10798477,2,1
10798621,2,1
10798767,2,1
10798912,2,1
10799056,2,1
10799201,2,1
10799347,2,1
10799491,2,1
10799637,2,1
10799781,2,1
10799925,2,1
10800071,2,1
10800215,2,1
10800360,2,1
10800505,2,1
10800651,2,1
10800795,2,1
10800939,2,1
10801083,2,1
10801231,2,1
10801376,2,1
10801521,2,1
10801666,2,1
10801810,2,1
10801955,2,1
10802099,2,1
10802245,2,1
10802389,2,1
10802534,2,1
10802678,2,1
10802823,2,1
10802968,2,1
10803113,2,1
10803257,2,1
10803401,2,1
10803545,2,1
10803691,2,1
10803836,2,1
10803980,2,1
10804125,2,1
10804269,2,1
10804413,2,1
10804559,2,1
10804703,2,1
10804848,2,1
10804993,2,1
10805137,2,1
10805281,2,1
10805427,2,1
10805571,2,1
10805716,2,1
10805927,2,1
10806064,2,1
10806208,2,1
10806353,2,1
10806496,2,1
10806642,2,1
10806786,2,1
10806931,2,1
10807075,2,1
10807219,2,1
10807364,2,1
10807509,2,1
10807654,2,1
10807798,2,1
10807942,2,1
10808086,2,1
10808231,2,1
10808376,2,1
10808520,2,1
10808665,2,1
10808809,2,1
10808953,2,1
10809097,2,1
10809242,2,1
10809387,2,1
10809531,2,1
10809675,2,1
10809819,2,1
10809964,2,1
10810109,2,1
10810252,2,1
10810397,2,1
10810543,2,1
10810686,2,1
10810831,2,1
10810975,2,1
10811118,2,1
10811263,2,1
10811408,2,1
10811552,2,1
10811697,2,1
10811840,2,1
10811985,2,1
10812130,2,1
10812273,2,1
10812418,2,1
10812562,2,1
10812706,2,1
10812851,2,1
10812994,2,1
10813139,2,1
10813284,2,1
10813427,2,1
10813572,2,1
10813717,2,1
10813860,2,1
10814004,2,1
10814148,2,1
10814293,2,1
10814436,2,1
10814581,2,1
10814725,2,1
10814869,2,1
10815014,2,1
10815158,2,1
10815302,2,1
10815446,2,1
10815592,2,1
10815735,2,1
10815880,2,1
10816023,2,1
10816168,2,1
10816311,2,1
10816456,2,1
10816601,2,1
10816744,2,1
10816889,2,1
10817033,2,1
10817177,2,1
10817322,2,1
10817466,2,1
10817610,2,1
10817755,2,1
10817899,2,1
10818044,2,1
10818189,2,1
10818332,2,1
10818477,2,1
10818621,2,1
10818764,2,1
10818909,2,1
10819054,2,1
10819199,2,1
10819343,2,1
10819487,2,1
10819632,2,1
10819776,2,1
10819934,2,1
10820078,2,1
10820222,2,1
10820367,2,1
10820512,2,1
10820656,2,1
10820800,2,1
10820945,2,1
10821089,2,1
10821233,2,1
10821379,2,1
10821523,2,1
10821668,2,1
10821812,2,1
10821957,2,1
10822101,2,1
10822246,2,1
10822389,2,1
10822535,2,1
10822679,2,1
10822824,2,1
10822968,2,1
10823113,2,1
10823257,2,1
10823402,2,1
10823545,2,1
10823691,2,1
10823836,2,1
10823980,2,1
10824125,2,1
10824269,2,1
10824414,2,1
10824558,2,1
10824703,2,1
10824848,2,1
10824992,2,1
10825137,2,1
10825281,2,1
10825427,2,1
10825570,2,1
10825715,2,1
10825861,2,1
10826006,2,1
10826151,2,1
10826295,2,1
10826439,2,1
10826583,2,1
10826728,2,1
10826874,2,1
10827018,2,1
10827163,2,1
10827307,2,1
10827452,2,1
10827597,2,1
10827742,2,1
10827887,2,1
10828031,2,1
10828177,2,1
10828320,2,1
10828465,2,1
10828610,2,1
10828756,2,1
10828901,2,1
10829045,2,1
10829190,2,1
10829334,2,1
10829479,2,1
10829624,2,1
10829769,2,1
10829914,2,1
10830058,2,1
10830203,2,1
10830348,2,1
10830493,2,1
10830638,2,1
10830783,2,1
10830927,2,1
10831073,2,1
10831218,2,1
10831363,2,1
10831507,2,1
10831651,2,1
10831798,2,1
10831941,2,1
10832086,2,1
10832231,2,1
10832376,2,1
10832520,2,1
10832666,2,1
10832811,2,1
10832956,2,1
10833099,2,1
10833244,2,1
10833389,2,1
10833534,2,1
10833679,2,1
10833824,2,1
10833968,2,1
10834113,2,1
10834257,2,1
10834403,2,1
10834546,2,1
10834692,2,1
10834836,2,1
10834981,2,1
10835126,2,1
10835270,2,1
10835416,2,1
10835560,2,1
10835704,2,1
10835849,2,1
10835993,2,1
10836139,2,1
10836283,2,1
10836427,2,1
10836572,2,1
10836717,2,1
10836861,2,1
10837006,2,1
10837150,2,1
10837295,2,1
10837440,2,1
10837584,2,1
10837729,2,1
10837873,2,1
10838018,2,1
10838162,2,1
10838309,2,1
10838453,2,1
10838598,2,1
10838742,2,1
10838887,2,1
10839031,2,1
10839177,2,1
10839322,2,1
10839466,2,1
10839610,2,1
10839754,2,1
10839898,2,1
10840043,2,1
10840187,2,1
10840333,2,1
10840477,2,1
10840621,2,1
10840765,2,1
10840909,2,1
10841055,2,1
10841199,2,1
10841343,2,1
10841487,2,1
10841632,2,1
10841776,2,1
10841934,2,1
10842078,2,1
10842222,2,1
10842368,2,1
10842512,2,1
10842655,2,1
10842801,2,1
10843020,2,1
10843156,2,1
10843301,2,1
10843444,2,1
10843589,2,1
10843733,2,1
10843877,2,1
10844021,2,1
10844165,2,1
10844310,2,1
10844455,2,1
10844598,2,1
10844743,2,1
10844888,2,1
10845031,2,1
10845177,2,1
10845320,2,1
10845464,2,1
10845608,2,1
10845752,2,1
10845897,2,1
10846040,2,1
10846186,2,1
10846329,2,1
10846474,2,1
10846617,2,1
10846762,2,1
10846906,2,1
10847050,2,1
10847195,2,1
10847339,2,1
10847483,2,1
10847627,2,1
10847772,2,1
10847915,2,1
10848060,2,1
10848204,2,1
10848348,2,1
10848493,2,1
10848637,2,1
10848781,2,1
10848925,2,1
10849070,2,1
10849214,2,1
10849358,2,1
10849504,2,1
10849648,2,1
10849792,2,1
10849936,2,1
10850080,2,1
10850224,2,1
10850369,2,1
10850514,2,1
10850657,2,1
10850802,2,1
10850947,2,1
10851090,2,1
10851235,2,1
10851380,2,1
10851524,2,1
10851669,2,1
10851814,2,1
10851957,2,1
10852102,2,1
10852246,2,1
10852390,2,1
10852536,2,1
10852680,2,1
10852824,2,1
10852968,2,1
10853113,2,1
10853257,2,1
10853402,2,1
10853545,2,1
10853691,2,1
10853835,2,1
10853980,2,1
10854124,2,1
10854270,2,1
10854413,2,1
10854558,2,1
10854703,2,1
10854847,2,1
10854991,2,1
10855137,2,1
10855280,2,1
10855426,2,1
10855569,2,1
10855714,2,1
10855859,2,1
10856003,2,1
10856148,2,1
10856293,2,1
10856438,2,1
10856583,2,1
10856727,2,1
10856871,2,1
10857016,2,1
10857160,2,1
10857305,2,1
10857450,2,1
10857594,2,1
10857739,2,1
10857884,2,1
10858029,2,1
10858173,2,1
10858318,2,1
10858463,2,1
10858607,2,1
10858752,2,1
10858897,2,1
10859043,2,1
10859186,2,1
10859331,2,1
10859476,2,1
10859620,2,1
10859765,2,1
10859910,2,1
10860055,2,1
10860200,2,1
10860344,2,1
10860488,2,1
10860633,2,1
10860779,2,1
10860923,2,1
10861069,2,1
10861214,2,1
10861358,2,1
10861503,2,1
10861648,2,1
10861793,2,1
10861937,2,1
10862083,2,1
10862227,2,1
10862372,2,1
10862517,2,1
10862662,2,1
10862806,2,1
10862952,2,1
10863096,2,1
10863241,2,1
10863387,2,1
10863531,2,1
10863677,2,1
10863821,2,1
10863978,2,1
10864122,2,1
10864268,2,1
10864413,2,1
10864558,2,1
10864703,2,1
10864848,2,1
10864992,2,1
10865137,2,1
10865281,2,1
10865427,2,1
10865571,2,1
10865716,2,1
10865860,2,1
10866005,2,1
10866150,2,1
10866295,2,1
10866439,2,1
10866583,2,1
10866729,2,1
10866874,2,1
10867018,2,1
10867162,2,1
10867308,2,1
10867453,2,1
10867597,2,1
10867741,2,1
10867885,2,1
10868030,2,1
10868174,2,1
10868320,2,1
10868464,2,1
10868609,2,1
10868754,2,1
10868898,2,1
10869043,2,1
10869187,2,1
10869332,2,1
10869477,2,1
10869621,2,1
10869765,2,1
10869910,2,1
10870055,2,1
10870199,2,1
10870343,2,1
10870488,2,1
10870633,2,1
10870777,2,1
10870923,2,1
10871066,2,1
10871211,2,1
10871355,2,1
10871501,2,1
10871645,2,1
10871788,2,1
10871933,2,1
10872078,2,1
10872222,2,1
10872367,2,1
10872511,2,1
10872655,2,1
10872800,2,1
10872944,2,1
10873089,2,1
10873234,2,1
10873377,2,1
10873522,2,1
10873668,2,1
10873811,2,1
10873955,2,1
10874099,2,1
10874244,2,1
10874389,2,1
10874532,2,1
10874677,2,1
10874822,2,1
10874965,2,1
10875110,2,1
10875254,2,1
10875401,2,1
10875546,2,1
10875690,2,1
10875833,2,1
10875978,2,1
10876121,2,1
10876267,2,1
10876410,2,1
10876555,2,1
10876700,2,1
10876843,2,1
10876988,2,1
10877132,2,1
10877276,2,1
10877420,2,1
10877565,2,1
10877709,2,1
10877854,2,1
10877997,2,1
10878142,2,1
10878286,2,1
10878430,2,1
10878575,2,1
10878718,2,1
10878863,2,1
10879007,2,1
10879151,2,1
10879295,2,1
10879440,2,1
10879584,2,1
10879728,2,1
10879871,2,1
10880085,2,1
10880222,2,1
10880367,2,1
10880511,2,1
10880656,2,1
10880798,2,1
10880944,2,1
10881087,2,1
10881232,2,1
10881377,2,1
10881521,2,1
10881665,2,1
10881810,2,1
10881954,2,1
10882098,2,1
10882243,2,1
10882387,2,1
10882531,2,1
10882676,2,1
10882821,2,1
10882964,2,1
10883108,2,1
10883254,2,1
10883398,2,1
10883542,2,1
10883686,2,1
10883831,2,1
10883975,2,1
10884120,2,1
10884264,2,1
10884409,2,1
10884552,2,1
10884697,2,1
10884843,2,1
10884987,2,1
10885130,2,1
10885275,2,1
10885419,2,1
10885564,2,1
10885708,2,1
10885853,2,1
10886011,2,1
10886155,2,1
10886301,2,1
10886444,2,1
10886589,2,1
10886734,2,1
10886879,2,1
10887023,2,1
10887168,2,1
10887311,2,1
10887457,2,1
10887601,2,1
10887746,2,1
10887890,2,1
10888034,2,1
10888180,2,1
10888324,2,1
10888468,2,1
10888614,2,1
10888757,2,1
10888903,2,1
10889048,2,1
10889191,2,1
10889336,2,1
10889482,2,1
10889625,2,1
10889770,2,1
10889915,2,1
10890060,2,1
10890205,2,1
10890349,2,1
10890494,2,1
10890639,2,1
10890783,2,1
10890928,2,1
10891072,2,1
10891218,2,1
10891362,2,1
10891507,2,1
10891651,2,1
10891797,2,1
10891942,2,1
10892086,2,1
10892231,2,1
10892376,2,1
10892520,2,1
10892665,2,1
10892810,2,1
10892955,2,1
10893099,2,1
10893245,2,1
10893389,2,1
10893534,2,1
10893679,2,1
10893824,2,1
10893968,2,1
10894114,2,1
10894259,2,1
10894404,2,1
10894548,2,1
10894693,2,1
10894839,2,1
10894983,2,1
10895127,2,1
10895273,2,1
10895418,2,1
10895562,2,1
10895707,2,1
10895852,2,1
10895996,2,1
10896141,2,1
10896285,2,1
10896430,2,1
10896575,2,1
10896721,2,1
10896865,2,1
10897010,2,1
10897156,2,1
10897300,2,1
10897444,2,1
10897589,2,1
10897734,2,1
10897879,2,1
10898023,2,1
10898168,2,1
10898313,2,1
10898458,2,1
10898602,2,1
10898746,2,1
10898891,2,1
10899037,2,1
10899180,2,1
10899325,2,1
10899471,2,1
10899615,2,1
10899758,2,1
10899904,2,1
10900048,2,1
10900193,2,1
10900338,2,1
10900482,2,1
10900627,2,1
10900772,2,1
10900915,2,1
10901061,2,1
10901205,2,1
10901350,2,1
10901495,2,1
10901639,2,1
10901784,2,1
10901928,2,1
10902072,2,1
10902217,2,1
10902362,2,1
10902506,2,1
10902651,2,1
10902795,2,1
10902940,2,1
10903084,2,1
10903228,2,1
10903373,2,1
10903518,2,1
10903662,2,1
10903806,2,1
10903952,2,1
10904096,2,1
10904240,2,1
10904385,2,1
10904529,2,1
10904673,2,1
10904818,2,1
10904961,2,1
10905107,2,1
10905251,2,1
10905395,2,1
10905540,2,1
10905685,2,1
10905828,2,1
10905973,2,1
10906118,2,1
10906262,2,1
10906406,2,1
10906551,2,1
10906695,2,1
10906839,2,1
10906984,2,1
10907127,2,1
10907272,2,1
10907418,2,1
10907561,2,1
10907705,2,1
10907849,2,1
10908007,2,1
10908151,2,1
10908295,2,1
10908440,2,1
10908584,2,1
10908728,2,1
10908873,2,1
10909017,2,1
10909162,2,1
10909306,2,1
10909450,2,1
10909594,2,1
10909738,2,1
10909882,2,1
10910026,2,1
10910170,2,1
10910315,2,1
10910459,2,1
10910604,2,1
10910747,2,1
10910892,2,1
10911037,2,1
10911180,2,1
10911325,2,1
10911468,2,1
10911613,2,1
10911757,2,1
10911901,2,1
10912045,2,1
10912190,2,1
10912333,2,1
10912481,2,1
10912626,2,1
10912770,2,1
10912914,2,1
10913058,2,1
10913202,2,1
10913346,2,1
10913491,2,1
10913635,2,1
10913780,2,1
10913923,2,1
10914068,2,1
10914213,2,1
10914357,2,1
10914501,2,1
10914645,2,1
10914789,2,1
10914935,2,1
10915078,2,1
10915223,2,1
10915367,2,1
10915512,2,1
10915656,2,1
10915801,2,1
10915945,2,1
10916089,2,1
10916233,2,1
10916378,2,1
10916523,2,1
10916668,2,1
10916812,2,1
10916955,2,1
10917168,2,1
10917305,2,1
10917450,2,1
10917594,2,1
10917739,2,1
10917882,2,1
10918028,2,1
10918171,2,1
10918317,2,1
10918460,2,1
10918606,2,1
10918750,2,1
10918895,2,1
10919038,2,1
10919184,2,1
10919328,2,1
10919473,2,1
10919618,2,1
10919762,2,1
10919907,2,1
10920052,2,1
10920196,2,1
10920341,2,1
10920485,2,1
10920630,2,1
10920773,2,1
10920918,2,1
10921064,2,1
10921208,2,1
10921353,2,1
10921498,2,1
10921642,2,1
10921787,2,1
10921931,2,1
10922077,2,1
10922221,2,1
10922366,2,1
10922510,2,1
10922656,2,1
10922801,2,1
10922944,2,1
10923089,2,1
10923234,2,1
10923380,2,1
10923523,2,1
10923668,2,1
10923813,2,1
10923958,2,1
10924103,2,1
10924247,2,1
10924392,2,1
10924537,2,1
10924681,2,1
10924825,2,1
10924971,2,1
10925116,2,1
10925261,2,1
10925406,2,1
10925551,2,1
10925696,2,1
10925840,2,1
10925985,2,1
10926130,2,1
10926275,2,1
10926420,2,1
10926564,2,1
10926709,2,1
10926854,2,1
10926999,2,1
10927144,2,1
10927289,2,1
10927433,2,1
10927578,2,1
10927723,2,1
10927868,2,1
10928014,2,1
10928158,2,1
10928302,2,1
10928447,2,1
10928592,2,1
10928737,2,1
10928881,2,1
10929026,2,1
10929172,2,1
10929316,2,1
10929461,2,1
10929605,2,1
10929750,2,1
10929895,2,1
10930052,2,1
10930197,2,1
10930342,2,1
10930487,2,1
10930632,2,1
10930776,2,1
10930920,2,1
10931066,2,1
10931211,2,1
10931354,2,1
10931500,2,1
10931644,2,1
10931788,2,1
10931933,2,1
10932078,2,1
10932223,2,1
10932368,2,1
10932512,2,1
10932656,2,1
10932801,2,1
10932945,2,1
10933090,2,1
10933235,2,1
10933380,2,1
10933523,2,1
10933668,2,1
10933814,2,1
10933957,2,1
10934103,2,1
10934246,2,1
10934392,2,1
10934536,2,1
10934681,2,1
10934825,2,1
10934969,2,1
10935114,2,1
10935259,2,1
10935403,2,1
10935548,2,1
10935692,2,1
10935836,2,1
10935981,2,1
10936125,2,1
10936269,2,1
10936415,2,1
10936558,2,1
10936703,2,1
10936848,2,1
10936992,2,1
10937136,2,1
10937281,2,1
10937425,2,1
10937569,2,1
10937714,2,1
10937859,2,1
10938002,2,1
10938147,2,1
10938292,2,1
10938436,2,1
10938580,2,1
10938724,2,1
10938869,2,1
10939014,2,1
10939157,2,1
10939302,2,1
10939445,2,1
10939591,2,1
10939735,2,1
10939879,2,1
10940023,2,1
10940168,2,1
10940312,2,1
10940457,2,1
10940600,2,1
10940745,2,1
10940889,2,1
10941034,2,1
10941177,2,1
10941322,2,1
10941466,2,1
10941610,2,1
10941754,2,1
10941898,2,1
10942043,2,1
10942187,2,1
10942330,2,1
10942476,2,1
10942620,2,1
10942764,2,1
10942908,2,1
10943052,2,1
10943197,2,1
10943340,2,1
10943485,2,1
10943629,2,1
10943774,2,1
10943918,2,1
10944061,2,1
10944205,2,1
10944351,2,1
10944495,2,1
10944639,2,1
10944784,2,1
10944928,2,1
10945072,2,1
10945215,2,1
10945360,2,1
10945505,2,1
10945650,2,1
10945793,2,1
10945938,2,1
10946081,2,1
10946227,2,1
10946371,2,1
10946515,2,1
10946659,2,1
10946804,2,1
10946948,2,1
10947093,2,1
10947237,2,1
10947382,2,1
10947526,2,1
10947670,2,1
10947815,2,1
10947959,2,1
10948103,2,1
10948249,2,1
10948392,2,1
10948537,2,1
10948681,2,1
10948825,2,1
10948970,2,1
10949115,2,1
10949260,2,1
10949404,2,1
10949550,2,1
10949695,2,1
10949839,2,1
10949985,2,1
10950128,2,1
10950273,2,1
10950418,2,1
10950561,2,1
10950706,2,1
10950851,2,1
10950996,2,1
10951140,2,1
10951284,2,1
10951430,2,1
10951574,2,1
10951718,2,1
10951863,2,1
10952021,2,1
10952166,2,1
10952311,2,1
10952455,2,1
10952599,2,1
10952743,2,1
10952889,2,1
10953033,2,1
10953178,2,1
10953322,2,1
10953468,2,1
10953613,2,1
10953757,2,1
10953901,2,1
10954045,2,1
10954260,2,1
10954397,2,1
10954542,2,1
10954686,2,1
10954831,2,1
10954976,2,1
10955120,2,1
10955265,2,1
10955410,2,1
10955555,2,1
10955699,2,1
10955844,2,1
10955989,2,1
10956133,2,1
10956279,2,1
10956423,2,1
10956568,2,1
10956714,2,1
10956857,2,1
10957002,2,1
10957147,2,1
10957292,2,1
10957436,2,1
10957581,2,1
10957727,2,1
10957871,2,1
10958017,2,1
10958162,2,1
10958306,2,1
10958451,2,1
10958596,2,1
10958741,2,1
10958885,2,1
10959031,2,1
10959174,2,1
10959320,2,1
10959464,2,1
10959610,2,1
10959755,2,1
10959900,2,1
10960045,2,1
10960189,2,1
10960334,2,1
10960479,2,1
10960624,2,1
10960768,2,1
10960913,2,1
10961058,2,1
10961203,2,1
10961348,2,1
10961492,2,1
10961637,2,1
10961781,2,1
10961927,2,1
10962071,2,1
10962216,2,1
10962360,2,1
10962505,2,1
10962650,2,1
10962795,2,1
10962939,2,1
10963084,2,1
10963228,2,1
10963372,2,1
10963517,2,1
10963662,2,1
10963806,2,1
10963952,2,1
10964096,2,1
10964241,2,1
10964385,2,1
10964531,2,1
10964673,2,1
10964819,2,1
10964964,2,1
10965109,2,1
10965253,2,1
10965398,2,1
10965543,2,1
10965686,2,1
10965831,2,1
10965976,2,1
10966120,2,1
10966264,2,1
10966409,2,1
10966554,2,1
10966698,2,1
10966843,2,1
10966988,2,1
10967132,2,1
10967277,2,1
10967420,2,1
10967565,2,1
10967710,2,1
10967854,2,1
10967999,2,1
10968143,2,1
10968288,2,1
10968432,2,1
10968576,2,1
10968721,2,1
10968866,2,1
10969010,2,1
10969155,2,1
10969298,2,1
10969443,2,1
10969589,2,1
10969732,2,1
10969877,2,1
10970020,2,1
10970166,2,1
10970310,2,1
10970453,2,1
10970598,2,1
10970743,2,1
10970887,2,1
10971031,2,1
10971175,2,1
10971319,2,1
10971464,2,1
10971609,2,1
10971752,2,1
10971897,2,1
10972041,2,1
10972186,2,1
10972330,2,1
10972474,2,1
10972619,2,1
10972762,2,1
10972907,2,1
10973052,2,1
10973196,2,1
10973339,2,1
10973484,2,1
10973627,2,1
10973773,2,1
10973916,2,1
10974074,2,1
10974218,2,1
10974363,2,1
10974507,2,1
10974651,2,1
10974795,2,1
10974940,2,1
10975083,2,1
10975241,2,1
10975385,2,1
10975543,2,1
10975686,2,1
10975832,2,1
10975975,2,1
10976120,2,1
10976264,2,1
10976408,2,1
10976552,2,1
10976696,2,1
10976842,2,1
10976985,2,1
10977130,2,1
10977274,2,1
10977418,2,1
10977562,2,1
10977706,2,1
10977851,2,1
10977996,2,1
10978140,2,1
10978284,2,1
10978429,2,1
10978573,2,1
10978718,2,1
10978862,2,1
10979006,2,1
10979151,2,1
10979294,2,1
10979439,2,1
10979584,2,1
10979728,2,1
10979871,2,1
10980017,2,1
10980161,2,1
10980305,2,1
10980451,2,1
10980595,2,1
10980739,2,1
10980883,2,1
10981029,2,1
10981173,2,1
10981316,2,1
10981462,2,1
10981606,2,1
10981750,2,1
10981895,2,1
10982039,2,1
10982184,2,1
10982328,2,1
10982473,2,1
10982617,2,1
10982763,2,1
10982906,2,1
10983052,2,1
10983195,2,1
10983340,2,1
10983485,2,1
10983629,2,1
10983775,2,1
10983936,2,1
10984081,2,1
10984240,2,1
10984385,2,1
10984543,2,1
10984688,2,1
10984833,2,1
10984977,2,1
10985123,2,1
10985266,2,1
10985412,2,1
10985556,2,1
10985702,2,1
10985846,2,1
10985991,2,1
10986135,2,1
10986280,2,1
10986423,2,1
10986569,2,1
10986717,2,1
10986862,2,1
10987006,2,1
10987151,2,1
10987296,2,1
10987441,2,1
10987586,2,1
10987729,2,1
10987874,2,1
10988020,2,1
10988165,2,1
10988310,2,1
10988454,2,1
10988599,2,1
10988744,2,1
10988889,2,1
10989033,2,1
10989177,2,1
10989322,2,1
10989468,2,1
10989612,2,1
10989757,2,1
10989902,2,1
10990046,2,1
10990192,2,1
10990336,2,1
10990482,2,1
10990626,2,1
10990771,2,1
10990915,2,1
10991061,2,1
10991205,2,1
10991419,2,1
10991555,2,1
10991700,2,1
10991846,2,1
10991990,2,1
10992135,2,1
10992279,2,1
10992423,2,1
10992569,2,1
10992713,2,1
10992859,2,1
10993003,2,1
10993148,2,1
10993293,2,1
10993437,2,1
10993581,2,1
10993727,2,1
10993871,2,1
10994016,2,1
10994161,2,1
10994306,2,1
10994450,2,1
10994595,2,1
10994739,2,1
10994885,2,1
10995029,2,1
10995174,2,1
10995319,2,1
10995464,2,1
10995607,2,1
10995752,2,1
10995897,2,1
10996043,2,1
10996186,2,1
10996331,2,1
10996476,2,1
10996620,2,1
10996764,2,1
10996909,2,1
10997054,2,1
10997198,2,1
10997343,2,1
10997488,2,1
10997632,2,1
10997777,2,1
10997920,2,1
10998066,2,1
10998210,2,1
10998355,2,1
10998499,2,1
10998645,2,1
10998788,2,1
10998933,2,1
10999077,2,1
10999222,2,1
10999366,2,1
10999511,2,1
10999656,2,1
10999799,2,1
10999944,2,1
11000089,2,1
11000232,2,1
11000378,2,1
11000523,2,1
11000668,2,1
11000811,2,1
11000955,2,1
11001100,2,1
11001245,2,1
11001389,2,1
11001533,2,1
11001677,2,1
11001822,2,1
11001967,2,1
11002124,2,1
11002269,2,1
11002412,2,1
11002557,2,1
11002700,2,1
11002846,2,1
11002991,2,1
11003135,2,1
11003279,2,1
11003423,2,1
11003567,2,1
11003712,2,1
11003856,2,1
11004000,2,1
11004145,2,1
11004288,2,1
11004433,2,1
11004578,2,1
11004721,2,1
11004866,2,1
11005010,2,1
11005155,2,1
11005298,2,1
11005443,2,1
11005586,2,1
11005732,2,1
11005875,2,1
11006020,2,1
11006163,2,1
11006308,2,1
11006453,2,1
11006597,2,1
11006741,2,1
11006885,2,1
11007029,2,1
11007173,2,1
11007317,2,1
11007461,2,1
11007607,2,1
11007750,2,1
11007895,2,1
11008038,2,1
11008183,2,1
11008327,2,1
11008471,2,1
11008616,2,1
11008760,2,1
11008905,2,1
11009048,2,1
11009193,2,1
11009336,2,1
11009482,2,1
11009626,2,1
11009770,2,1
11009915,2,1
11010059,2,1
11010203,2,1
11010348,2,1
11010492,2,1
11010637,2,1
11010780,2,1
11010926,2,1
11011070,2,1
11011214,2,1
11011359,2,1
11011502,2,1
11011647,2,1
11011793,2,1
11011936,2,1
11012080,2,1
11012225,2,1
11012370,2,1
11012514,2,1
11012659,2,1
11012802,2,1
11012947,2,1
11013091,2,1
11013236,2,1
11013381,2,1
11013526,2,1
11013670,2,1
11013814,2,1
11013959,2,1
11014103,2,1
11014248,2,1
11014392,2,1
11014537,2,1
11014681,2,1
11014825,2,1
11014971,2,1
11015115,2,1
11015260,2,1
11015404,2,1
11015548,2,1
11015694,2,1
11015837,2,1
11015982,2,1
11016127,2,1
11016271,2,1
11016417,2,1
11016561,2,1
11016705,2,1
11016851,2,1
11016994,2,1
11017139,2,1
11017284,2,1
11017429,2,1
11017573,2,1
11017718,2,1
11017863,2,1
11018007,2,1
11018152,2,1
11018298,2,1
11018442,2,1
11018585,2,1
11018731,2,1
11018876,2,1
11019020,2,1
11019165,2,1
11019310,2,1
11019454,2,1
11019599,2,1
11019745,2,1
11019889,2,1
11020033,2,1
11020178,2,1
11020323,2,1
11020468,2,1
11020613,2,1
11020757,2,1
11020902,2,1
11021048,2,1
11021192,2,1
11021337,2,1
11021482,2,1
11021627,2,1
11021771,2,1
11021915,2,1
11022061,2,1
11022205,2,1
11022351,2,1
11022495,2,1
11022640,2,1
11022786,2,1
11022930,2,1
11023075,2,1
11023220,2,1
11023366,2,1
11023510,2,1
11023654,2,1
11023802,2,1
11023946,2,1
11024104,2,1
11024249,2,1
11024395,2,1
11024540,2,1
11024684,2,1
11024828,2,1
11024973,2,1
11025118,2,1
11025263,2,1
11025407,2,1
11025552,2,1
11025697,2,1
11025842,2,1
11025986,2,1
11026131,2,1
11026276,2,1
11026421,2,1
11026565,2,1
11026710,2,1
11026854,2,1
11026999,2,1
11027144,2,1
11027289,2,1
11027433,2,1
11027578,2,1
11027723,2,1
11027867,2,1
11028012,2,1
11028156,2,1
11028301,2,1
11028510,2,1
11028647,2,1
11028793,2,1
11028936,2,1
11029080,2,1
11029225,2,1
11029369,2,1
11029514,2,1
11029659,2,1
11029804,2,1
11029961,2,1
11030106,2,1
11030250,2,1
11030395,2,1
11030539,2,1
11030683,2,1
11030828,2,1
11030972,2,1
11031118,2,1
11031262,2,1
11031406,2,1
11031552,2,1
11031696,2,1
11031840,2,1
11031984,2,1
11032128,2,1
11032273,2,1
11032418,2,1
11032562,2,1
11032707,2,1
11032852,2,1
11032995,2,1
11033139,2,1
11033284,2,1
11033429,2,1
11033572,2,1
11033718,2,1
11033863,2,1
11034006,2,1
11034151,2,1
11034295,2,1
11034440,2,1
11034583,2,1
11034728,2,1
11034873,2,1
11035017,2,1
11035161,2,1
11035305,2,1
11035450,2,1
11035593,2,1
11035739,2,1
11035882,2,1
11036027,2,1
11036170,2,1
11036315,2,1
11036459,2,1
11036604,2,1
11036749,2,1
11036892,2,1
11037037,2,1
11037181,2,1
11037325,2,1
11037470,2,1
11037614,2,1
11037757,2,1
11037902,2,1
11038046,2,1
11038191,2,1
11038335,2,1
11038479,2,1
11038623,2,1
11038767,2,1
11038912,2,1
11039056,2,1
11039200,2,1
11039344,2,1
11039489,2,1
11039632,2,1
